fundingTime,symbol,fundingRate
2020-07-23 16:00:00,ETHUSDT,0.00047433
2020-07-24 00:00:00,ETHUSDT,0.00058285
2020-07-24 08:00:00,ETHUSDT,0.0009435
2020-07-24 16:00:00,ETHUSDT,0.00042763
2020-07-25 00:00:00,ETHUSDT,0.00032733
2020-07-25 08:00:00,ETHUSDT,0.00019115
2020-07-25 16:00:00,ETHUSDT,0.00023376
2020-07-26 00:00:00,ETHUSDT,0.00039999
2020-07-26 08:00:00,ETHUSDT,0.00091914
2020-07-26 16:00:00,ETHUSDT,0.00090981
2020-07-27 00:00:00,ETHUSDT,0.00069401
2020-07-27 08:00:00,ETHUSDT,0.00076669
2020-07-27 16:00:00,ETHUSDT,0.00091745
2020-07-28 00:00:00,ETHUSDT,0.00113558
2020-07-28 08:00:00,ETHUSDT,0.00120926
2020-07-28 16:00:00,ETHUSDT,0.00114134
2020-07-29 00:00:00,ETHUSDT,0.00086449
2020-07-29 08:00:00,ETHUSDT,0.00095544
2020-07-29 16:00:00,ETHUSDT,0.00071643
2020-07-30 00:00:00,ETHUSDT,0.0006881
2020-07-30 08:00:00,ETHUSDT,0.00062728
2020-07-30 16:00:00,ETHUSDT,0.0006027
2020-07-31 00:00:00,ETHUSDT,0.00108946
2020-07-31 08:00:00,ETHUSDT,0.00070112
2020-07-31 16:00:00,ETHUSDT,0.00061106
2020-08-01 00:00:00,ETHUSDT,0.00035058
2020-08-01 08:00:00,ETHUSDT,0.00044202
2020-08-01 16:00:00,ETHUSDT,0.00053847
2020-08-02 00:00:00,ETHUSDT,0.00163562
2020-08-02 08:00:00,ETHUSDT,0.00094879
2020-08-02 16:00:00,ETHUSDT,0.00033067
2020-08-03 00:00:00,ETHUSDT,0.0002917
2020-08-03 08:00:00,ETHUSDT,0.00050577
2020-08-03 16:00:00,ETHUSDT,0.00054445
2020-08-04 00:00:00,ETHUSDT,0.00036557
2020-08-04 08:00:00,ETHUSDT,0.00054679
2020-08-04 16:00:00,ETHUSDT,0.00063177
2020-08-05 00:00:00,ETHUSDT,0.00061202
2020-08-05 08:00:00,ETHUSDT,0.00053408
2020-08-05 16:00:00,ETHUSDT,0.0008946
2020-08-06 00:00:00,ETHUSDT,0.00062437
2020-08-06 08:00:00,ETHUSDT,0.00056598
2020-08-06 16:00:00,ETHUSDT,0.00069781
2020-08-07 00:00:00,ETHUSDT,0.00052275
2020-08-07 08:00:00,ETHUSDT,0.00046696
2020-08-07 16:00:00,ETHUSDT,0.00029683
2020-08-08 08:00:00,ETHUSDT,0.00020749
2020-08-08 16:00:00,ETHUSDT,0.00044084
2020-08-09 00:00:00,ETHUSDT,0.00032833
2020-08-09 08:00:00,ETHUSDT,0.00046489
2020-08-09 16:00:00,ETHUSDT,0.00034455
2020-08-10 00:00:00,ETHUSDT,0.00033424
